vin,vehicle,vin_lookup_status,category,category_slug,assembly,assembly_title,source_url,illustration_url,illustration_file,part_number,description,detail,part_url,catalog_status
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68377778AA,Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68377778aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1QF13DX9AP,Box,,https://www.moparamerica.com/oem-parts/mopar-2011-2021-mopar-instrument-panel-glove-box-1qf13dx9ap,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1VM61DX9AB,"Center Outlet, Left",Left Inner. Inboard Driver. Center.,https://www.moparamerica.com/oem-parts/mopar-center-outlet-left-1vm61dx9ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1VM62DX9AB,"Center Outlet, Right",Right Inner. Inboard Driver. Center.,https://www.moparamerica.com/oem-parts/mopar-center-outlet-right-1vm62dx9ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,4746315,Console Lock Cylinder,Part Number 4746315. Console.,https://www.moparamerica.com/oem-parts/mopar-console-lock-cylinder-4746315,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68110649AA,Dampener,,https://www.moparamerica.com/oem-parts/mopar-glove-box-door-dampener-68110649aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1JQ67DX9AL,Defroster Grille,DEFROSTER,https://www.moparamerica.com/oem-parts/mopar-defroster-grille-1jq67dx9al,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68110649AA,Glove Box Door Dampener,,https://www.moparamerica.com/oem-parts/mopar-glove-box-door-dampener-68110649aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68110650AA,Glove Box Door Latch Striker,,https://www.moparamerica.com/oem-parts/mopar-glove-box-door-latch-striker-68110650aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1JQ67DX9AL,Grille,,https://www.moparamerica.com/oem-parts/mopar-defroster-grille-1jq67dx9al,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,06104368AA,Hex Head Bolt,Torx T-30. This repair screw is only used in place of production screw 06104368aa if the hole is stripped out.,https://www.moparamerica.com/oem-parts/mopar-hex-head-bolt-6104368aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,6102132AA,Hex Head Screw,,https://www.moparamerica.com/oem-parts/mopar-hex-head-screw-6102132aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,5SP99DX9AB,Hider,,https://www.moparamerica.com/oem-parts/mopar-steering-column-shroud-gap-hider-5sp99dx9ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,5YT02DX9AA,Hider,,https://www.moparamerica.com/oem-parts/mopar-steering-column-shroud-gap-hider-5yt02dx9aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68404422AA,Ignition Switch Trim Ring,Ring.,https://www.moparamerica.com/oem-parts/mopar-ignition-switch-trim-ring-68404422aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68294120AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68294120aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68294121AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68294121aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68294122AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68294122aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68311025AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68311025aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68319394AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68319394aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68322969AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68322969aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68377778AA,Instrument Cluster Bezel,,https://www.moparamerica.com/oem-parts/mopar-instrument-cluster-bezel-68377778aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68335586AC,Instrument Panel Closeout Panel Left,INSTRUMENT PANEL CLOSEOUT,https://www.moparamerica.com/oem-parts/mopar-2012-2017-dodge-charger-instrument-panel-closeout-panel-left-68335586ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68335587AC,Instrument Panel Closeout Panel Left,INSTRUMENT PANEL CLOSEOUT,https://www.moparamerica.com/oem-parts/mopar-2018-2021-dodge-charger-instrument-panel-closeout-panel-left-68335587ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68335585AD,Instrument Panel Closeout Panel Right,INSTRUMENT PANEL CLOSEOUT,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-closeout-panel-right-68335585ad,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,5108264AB,"Instrument Panel Closeout Panel, Left, Outboard",Right. Outboard.,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-closeout-panel-left-outboard-5108264ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1QD23DX9AF,"Instrument Panel End Cap, Left",Left. 1qd23dx9af.,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-end-cap-left-1qd23dx9af,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,1QD22DX9AE,"Instrument Panel End Cap, Right",Right.,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-end-cap-right-1qd22dx9ae,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68270812AA,Instrument Panel Nameplate,,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-nameplate-68270812aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,instrument-panel,interior-trim--instrument-panel,1,Screw 76,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--instrument-panel,https://cdn-illustrations.revolutionparts.io/strapr1/e81cade166feaa9c08f651f8d5dab10a/3d0011fffce7536cd64fdb52932207e7.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/instrument-panel__assembly-01.png,68359485AA,Instrument Panel Nameplate,,https://www.moparamerica.com/oem-parts/mopar-instrument-panel-nameplate-68359485aa,catalog_candidate; option/sales-code qualifier not resolved
